"tag_ID"	"timestamp_simple"	"fix_number"	"timestamp"	"satellites"	"latitude"	"longitude"	"elevation"	"battery"	"ring"	"sex"	"code"	"optional"
"553"	"NF55833"	2022-04-20	"555"	2022-04-20 01:03:37	6	38.761767	-8.947003	68.25	3.81	"P01902"	"F"	"NA"	TRUE
"554"	"NF55833"	2022-04-20	"556"	2022-04-20 13:03:37	7	38.746041	-8.981835	37.75	3.86	"P01902"	"F"	"NA"	TRUE
"555"	"NF55833"	2022-04-21	"557"	2022-04-21 01:03:37	7	38.736666	-8.982284	63.75	3.83	"P01902"	"F"	"NA"	TRUE
"556"	"NF55833"	2022-04-21	"558"	2022-04-21 13:03:38	6	38.749615	-8.972348	15	3.83	"P01902"	"F"	"NA"	TRUE
"557"	"NF55833"	2022-04-22	"559"	2022-04-22 01:03:38	7	38.736665	-8.982195	61	3.83	"P01902"	"F"	"NA"	TRUE
"558"	"NF55833"	2022-04-22	"560"	2022-04-22 13:03:38	7	38.750654	-8.970493	47.75	3.83	"P01902"	"F"	"NA"	TRUE
"559"	"NF55833"	2022-04-23	"561"	2022-04-23 01:03:38	7	38.737819	-8.982443	75.5	3.81	"P01902"	"F"	"NA"	TRUE
"560"	"NF55833"	2022-04-23	"562"	2022-04-23 13:03:38	6	38.749633	-8.971633	43.75	3.83	"P01902"	"F"	"NA"	TRUE
"561"	"NF55833"	2022-04-24	"563"	2022-04-24 01:03:38	7	38.749331	-8.97242	62	3.83	"P01902"	"F"	"NA"	TRUE
"562"	"NF55833"	2022-04-24	"564"	2022-04-24 13:03:39	7	38.749538	-8.971438	31.75	3.83	"P01902"	"F"	"NA"	TRUE
"563"	"NF55833"	2022-04-25	"565"	2022-04-25 01:03:39	7	38.747388	-8.976022	71.5	3.83	"P01902"	"F"	"NA"	TRUE
"564"	"NF55833"	2022-04-25	"566"	2022-04-25 13:03:45	5	38.744633	-8.975203	7.75	3.83	"P01902"	"F"	"NA"	TRUE
"565"	"NF55833"	2022-04-26	"567"	2022-04-26 01:03:40	7	38.736676	-8.982374	66.75	3.83	"P01902"	"F"	"NA"	TRUE
"566"	"NF55833"	2022-04-26	"568"	2022-04-26 13:03:40	7	38.744638	-8.975288	41.75	3.83	"P01902"	"F"	"NA"	TRUE
"567"	"NF55833"	2022-04-27	"569"	2022-04-27 01:03:40	7	38.736655	-8.982445	72.5	3.81	"P01902"	"F"	"NA"	TRUE
"568"	"NF55833"	2022-04-27	"570"	2022-04-27 13:03:41	7	38.744604	-8.975233	47.5	3.83	"P01902"	"F"	"NA"	TRUE
"569"	"NF55833"	2022-04-28	"571"	2022-04-28 01:03:41	7	38.737387	-8.984163	72	3.81	"P01902"	"F"	"NA"	TRUE
"570"	"NF55833"	2022-04-28	"572"	2022-04-28 13:03:41	7	38.744612	-8.975276	37.5	3.83	"P01902"	"F"	"NA"	TRUE
"571"	"NF55833"	2022-04-29	"573"	2022-04-29 01:03:42	7	38.737544	-8.983229	78.5	3.83	"P01902"	"F"	"NA"	TRUE
"572"	"NF55833"	2022-04-29	"574"	2022-04-29 13:03:42	7	38.748399	-8.972619	49	3.83	"P01902"	"F"	"NA"	TRUE
"573"	"NF55833"	2022-04-30	"575"	2022-04-30 01:03:42	7	38.736756	-8.982501	81.5	3.83	"P01902"	"F"	"NA"	TRUE
"574"	"NF55833"	2022-04-30	"576"	2022-04-30 13:03:43	7	38.744624	-8.975294	34.25	3.86	"P01902"	"F"	"NA"	TRUE
"575"	"NF55833"	2022-05-01	"577"	2022-05-01 01:03:43	7	38.736934	-8.982554	67	3.83	"P01902"	"F"	"NA"	TRUE
"576"	"NF55833"	2022-05-01	"578"	2022-05-01 13:03:43	8	38.74464	-8.975453	35.5	3.86	"P01902"	"F"	"NA"	TRUE
"577"	"NF55833"	2022-05-02	"579"	2022-05-02 01:03:44	7	38.737002	-8.982599	65.5	3.83	"P01902"	"F"	"NA"	TRUE
"578"	"NF55833"	2022-05-02	"580"	2022-05-02 13:03:44	8	38.744584	-8.975416	48	3.83	"P01902"	"F"	"NA"	TRUE
"579"	"NF55833"	2022-05-03	"581"	2022-05-03 01:03:44	5	38.736686	-8.982317	-4	3.83	"P01902"	"F"	"NA"	TRUE
"580"	"NF55833"	2022-05-03	"582"	2022-05-03 13:03:44	7	38.748682	-8.973174	28.75	3.83	"P01902"	"F"	"NA"	TRUE
"581"	"NF55833"	2022-05-04	"583"	2022-05-04 01:03:45	7	38.736779	-8.982347	71.5	3.83	"P01902"	"F"	"NA"	TRUE
"582"	"NF55833"	2022-05-04	"584"	2022-05-04 13:03:45	8	38.749279	-8.972878	45	3.86	"P01902"	"F"	"NA"	TRUE
"583"	"NF55833"	2022-05-05	"585"	2022-05-05 01:03:45	6	38.748882	-8.972848	160	3.83	"P01902"	"F"	"NA"	TRUE
"584"	"NF55833"	2022-05-05	"586"	2022-05-05 13:03:46	6	38.744532	-8.975451	45.75	3.86	"P01902"	"F"	"NA"	TRUE
"585"	"NF55833"	2022-05-06	"587"	2022-05-06 01:03:46	6	38.735689	-8.982213	48.75	3.83	"P01902"	"F"	"NA"	TRUE
"586"	"NF55833"	2022-05-06	"588"	2022-05-06 13:03:47	7	38.749647	-8.972529	35.5	3.86	"P01902"	"F"	"NA"	TRUE
"587"	"NF55833"	2022-05-07	"589"	2022-05-07 01:03:47	7	38.749376	-8.973063	48.25	3.83	"P01902"	"F"	"NA"	TRUE
"588"	"NF55833"	2022-05-07	"590"	2022-05-07 13:03:47	7	38.755372	-8.964859	40.75	3.86	"P01902"	"F"	"NA"	TRUE
"589"	"NF55833"	2022-05-08	"591"	2022-05-08 01:03:48	7	38.735836	-8.982421	36.5	3.83	"P01902"	"F"	"NA"	TRUE
"590"	"NF55833"	2022-05-08	"592"	2022-05-08 13:03:48	8	38.755202	-8.96503	41.25	3.88	"P01902"	"F"	"NA"	TRUE
"591"	"NF55833"	2022-05-08	"593"	2022-05-08 21:03:48	6	38.737421	-8.983213	45.75	3.86	"P01902"	"F"	"NA"	TRUE
"592"	"NF55833"	2022-05-09	"594"	2022-05-09 09:03:49	5	38.744536	-8.975964	153.5	3.86	"P01902"	"F"	"NA"	TRUE
"593"	"NF55833"	2022-05-09	"595"	2022-05-09 21:03:49	7	38.736112	-8.982498	74.5	3.86	"P01902"	"F"	"NA"	TRUE
"594"	"NF55833"	2022-05-10	"596"	2022-05-10 09:03:56	7	38.737068	-8.985069	58	3.86	"P01902"	"F"	"NA"	TRUE
"595"	"NF55833"	2022-05-10	"597"	2022-05-10 21:03:50	7	38.735785	-8.982297	49.5	3.86	"P01902"	"F"	"NA"	TRUE
"596"	"NF55833"	2022-05-11	"598"	2022-05-11 09:03:50	7	38.732616	-8.987805	54	3.86	"P01902"	"F"	"NA"	TRUE
"597"	"NF55833"	2022-05-11	"599"	2022-05-11 21:03:51	7	38.739309	-8.981366	57	3.86	"P01902"	"F"	"NA"	TRUE
"598"	"NF55833"	2022-05-12	"600"	2022-05-12 09:03:51	7	38.732609	-8.987843	60	3.86	"P01902"	"F"	"NA"	TRUE
"599"	"NF55833"	2022-05-12	"601"	2022-05-12 21:03:52	7	38.73743	-8.983055	51.25	3.86	"P01902"	"F"	"NA"	TRUE
"600"	"NF55833"	2022-05-13	"602"	2022-05-13 09:03:52	7	38.732625	-8.987807	58.5	3.86	"P01902"	"F"	"NA"	TRUE
"601"	"NF55833"	2022-05-13	"603"	2022-05-13 21:03:53	7	38.737444	-8.982161	68.75	3.86	"P01902"	"F"	"NA"	TRUE
"602"	"NF55833"	2022-05-14	"604"	2022-05-14 09:03:53	7	38.748158	-8.975673	69.25	3.88	"P01902"	"F"	"NA"	TRUE
"603"	"NF55833"	2022-05-14	"605"	2022-05-14 17:03:54	6	38.732607	-8.987961	13.75	3.88	"P01902"	"F"	"NA"	TRUE
"604"	"NF55833"	2022-05-15	"606"	2022-05-15 01:03:54	7	38.747003	-8.975414	51.5	3.86	"P01902"	"F"	"NA"	TRUE
"605"	"NF55833"	2022-05-15	"607"	2022-05-15 13:03:54	8	38.732663	-8.987727	38	3.86	"P01902"	"F"	"NA"	TRUE
"606"	"NF55833"	2022-05-16	"608"	2022-05-16 01:03:54	6	38.736644	-8.982193	28.25	3.86	"P01902"	"F"	"NA"	TRUE
"607"	"NF55833"	2022-05-16	"609"	2022-05-16 13:03:55	8	38.732706	-8.987966	48.25	3.88	"P01902"	"F"	"NA"	TRUE
"608"	"NF55833"	2022-05-16	"610"	2022-05-16 21:03:55	7	38.744171	-8.989795	40.25	3.86	"P01902"	"F"	"NA"	TRUE
"609"	"NF55833"	2022-05-17	"611"	2022-05-17 09:03:55	6	38.732493	-8.987934	77.5	3.88	"P01902"	"F"	"NA"	TRUE
"610"	"NF55833"	2022-05-17	"612"	2022-05-17 17:03:56	7	38.732671	-8.987902	35	3.86	"P01902"	"F"	"NA"	TRUE
"611"	"NF55833"	2022-05-18	"613"	2022-05-18 05:03:56	8	38.734715	-8.986849	29.75	3.86	"P01902"	"F"	"NA"	TRUE
"612"	"NF55833"	2022-05-18	"614"	2022-05-18 17:03:56	7	38.744001	-8.976439	45.5	3.86	"P01902"	"F"	"NA"	TRUE
"613"	"NF55833"	2022-05-19	"615"	2022-05-19 05:03:56	8	38.744897	-8.975783	52.75	3.86	"P01902"	"F"	"NA"	TRUE
"614"	"NF55833"	2022-05-19	"616"	2022-05-19 17:03:57	7	38.744496	-8.975576	46.25	3.88	"P01902"	"F"	"NA"	TRUE
"615"	"NF55833"	2022-05-20	"617"	2022-05-20 01:03:57	6	38.761863	-8.94624	43.75	3.86	"P01902"	"F"	"NA"	TRUE
"616"	"NF55833"	2022-05-20	"618"	2022-05-20 13:03:57	8	38.751727	-8.968274	32.25	3.88	"P01902"	"F"	"NA"	TRUE
"617"	"NF55833"	2022-05-20	"619"	2022-05-20 21:03:58	7	38.747488	-8.974746	39.75	3.88	"P01902"	"F"	"NA"	TRUE
"618"	"NF55833"	2022-05-21	"620"	2022-05-21 05:03:58	8	38.744571	-8.975286	48.75	3.88	"P01902"	"F"	"NA"	TRUE
"619"	"NF55833"	2022-05-21	"621"	2022-05-21 13:03:58	8	38.744585	-8.986391	11	3.88	"P01902"	"F"	"NA"	TRUE
"620"	"NF55833"	2022-05-21	"622"	2022-05-21 21:03:58	6	38.735984	-8.98221	54.25	3.86	"P01902"	"F"	"NA"	TRUE
"621"	"NF55833"	2022-05-22	"623"	2022-05-22 09:03:58	6	38.744415	-8.975512	100.25	3.86	"P01902"	"F"	"NA"	TRUE
"622"	"NF55833"	2022-05-22	"624"	2022-05-22 21:03:59	7	38.736485	-8.982451	26	3.86	"P01902"	"F"	"NA"	TRUE
"623"	"NF55833"	2022-05-23	"625"	2022-05-23 09:03:59	8	38.744453	-8.975808	44.75	3.88	"P01902"	"F"	"NA"	TRUE
"624"	"NF55833"	2022-05-23	"626"	2022-05-23 17:03:59	7	38.744589	-8.975757	48.25	3.88	"P01902"	"F"	"NA"	TRUE
"625"	"NF55833"	2022-05-24	"627"	2022-05-24 01:03:59	6	38.735903	-8.983913	69.75	3.86	"P01902"	"F"	"NA"	TRUE
"626"	"NF55833"	2022-05-24	"628"	2022-05-24 13:04:00	8	38.744582	-8.9757	35.25	3.88	"P01902"	"F"	"NA"	TRUE
"627"	"NF55833"	2022-05-24	"629"	2022-05-24 21:04:00	6	38.738711	-8.982314	57.25	3.88	"P01902"	"F"	"NA"	TRUE
"628"	"NF55833"	2022-05-25	"630"	2022-05-25 05:04:00	8	38.74796	-8.976812	42.25	3.86	"P01902"	"F"	"NA"	TRUE
"629"	"NF55833"	2022-05-25	"631"	2022-05-25 17:04:00	7	38.749633	-8.972453	41.25	3.88	"P01902"	"F"	"NA"	TRUE
"630"	"NF55833"	2022-05-26	"632"	2022-05-26 01:04:00	6	38.736709	-8.982332	52.75	3.88	"P01902"	"F"	"NA"	TRUE
"631"	"NF55833"	2022-05-26	"633"	2022-05-26 09:04:01	6	38.74454	-8.975629	52.75	3.88	"P01902"	"F"	"NA"	TRUE
"632"	"NF55833"	2022-05-26	"634"	2022-05-26 17:04:01	8	38.749709	-8.972008	46.25	3.9	"P01902"	"F"	"NA"	TRUE
"633"	"NF55833"	2022-05-27	"635"	2022-05-27 01:04:01	7	38.736394	-8.982582	63.75	3.88	"P01902"	"F"	"NA"	TRUE
"634"	"NF55833"	2022-05-27	"636"	2022-05-27 09:04:07	5	38.744428	-8.975702	44.75	3.88	"P01902"	"F"	"NA"	TRUE
"635"	"NF55833"	2022-05-27	"637"	2022-05-27 17:04:02	7	38.744526	-8.975646	48	3.88	"P01902"	"F"	"NA"	TRUE
"636"	"NF55833"	2022-05-28	"638"	2022-05-28 01:04:02	7	38.73769	-8.982205	61	3.88	"P01902"	"F"	"NA"	TRUE
"637"	"NF55833"	2022-05-28	"639"	2022-05-28 09:04:02	6	38.747768	-8.976787	45	3.88	"P01902"	"F"	"NA"	TRUE
"638"	"NF55833"	2022-05-28	"640"	2022-05-28 17:04:03	7	38.744541	-8.975782	47.75	3.88	"P01902"	"F"	"NA"	TRUE
"639"	"NF55833"	2022-05-29	"641"	2022-05-29 01:04:03	7	38.747068	-8.975586	55	3.88	"P01902"	"F"	"NA"	TRUE
"640"	"NF55833"	2022-05-29	"642"	2022-05-29 09:04:03	7	38.748948	-8.973789	58	3.88	"P01902"	"F"	"NA"	TRUE
"641"	"NF55833"	2022-05-29	"643"	2022-05-29 17:04:03	7	38.744531	-8.975749	49.5	3.88	"P01902"	"F"	"NA"	TRUE
"642"	"NF55833"	2022-05-30	"644"	2022-05-30 01:04:03	7	38.746924	-8.975299	52.25	3.86	"P01902"	"F"	"NA"	TRUE
"643"	"NF55833"	2022-05-30	"645"	2022-05-30 13:04:03	8	38.744622	-8.97574	32	3.88	"P01902"	"F"	"NA"	TRUE
"644"	"NF55833"	2022-05-30	"646"	2022-05-30 21:04:04	8	38.739591	-8.981051	56.75	3.86	"P01902"	"F"	"NA"	TRUE
"645"	"NF55833"	2022-05-31	"647"	2022-05-31 09:04:04	7	38.750465	-8.971652	50.75	3.86	"P01902"	"F"	"NA"	TRUE
"646"	"NF55833"	2022-05-31	"648"	2022-05-31 21:04:04	8	38.766207	-8.935408	59.75	3.88	"P01902"	"F"	"NA"	TRUE
"647"	"NF55833"	2022-06-01	"649"	2022-06-01 05:04:04	8	38.744443	-8.97572	45.75	3.86	"P01902"	"F"	"NA"	TRUE
"648"	"NF55833"	2022-06-01	"650"	2022-06-01 17:04:05	7	38.744522	-8.975709	34.25	3.88	"P01902"	"F"	"NA"	TRUE
"649"	"NF55833"	2022-06-02	"651"	2022-06-02 01:04:05	7	38.765805	-8.936404	39.75	3.88	"P01902"	"F"	"NA"	TRUE
"650"	"NF55833"	2022-06-02	"652"	2022-06-02 09:04:05	6	38.744467	-8.975757	41.75	3.88	"P01902"	"F"	"NA"	TRUE
"651"	"NF55833"	2022-06-02	"653"	2022-06-02 17:04:05	8	38.744568	-8.975684	43.75	3.88	"P01902"	"F"	"NA"	TRUE
"652"	"NF55833"	2022-06-03	"654"	2022-06-03 01:04:05	7	38.765405	-8.935561	34.75	3.88	"P01902"	"F"	"NA"	TRUE
"653"	"NF55833"	2022-06-03	"655"	2022-06-03 09:04:15	5	38.745114	-8.974857	-7.75	3.88	"P01902"	"F"	"NA"	TRUE
"654"	"NF55833"	2022-06-03	"656"	2022-06-03 17:04:06	7	38.744597	-8.975593	22.25	3.88	"P01902"	"F"	"NA"	TRUE
"655"	"NF55833"	2022-06-04	"657"	2022-06-04 01:04:06	7	38.766204	-8.935641	52	3.86	"P01902"	"F"	"NA"	TRUE
"656"	"NF55833"	2022-06-04	"658"	2022-06-04 13:04:06	6	38.744669	-8.975729	33.5	3.88	"P01902"	"F"	"NA"	TRUE
"657"	"NF55833"	2022-06-04	"659"	2022-06-04 21:04:06	8	38.73947	-8.981232	53.5	3.86	"P01902"	"F"	"NA"	TRUE
"658"	"NF55833"	2022-06-05	"660"	2022-06-05 09:04:11	8	38.744453	-8.975632	37	3.86	"P01902"	"F"	"NA"	TRUE
"659"	"NF55833"	2022-06-05	"661"	2022-06-05 21:04:07	8	38.739709	-8.980985	43.25	3.88	"P01902"	"F"	"NA"	TRUE
"660"	"NF55833"	2022-06-06	"662"	2022-06-06 05:04:08	6	38.744482	-8.97584	56.5	3.86	"P01902"	"F"	"NA"	TRUE
"661"	"NF55833"	2022-06-06	"663"	2022-06-06 17:04:08	6	38.745049	-8.97554	-72.75	3.88	"P01902"	"F"	"NA"	TRUE
"662"	"NF55833"	2022-06-07	"664"	2022-06-07 01:04:09	7	38.765492	-8.93646	58.5	3.86	"P01902"	"F"	"NA"	TRUE
"663"	"NF55833"	2022-06-07	"665"	2022-06-07 13:04:09	8	38.744587	-8.975842	29	3.88	"P01902"	"F"	"NA"	TRUE
"664"	"NF55833"	2022-06-07	"666"	2022-06-07 21:04:10	8	38.739677	-8.981253	64.25	3.86	"P01902"	"F"	"NA"	TRUE
"665"	"NF55833"	2022-06-08	"667"	2022-06-08 09:04:10	7	38.744401	-8.975775	55.75	3.86	"P01902"	"F"	"NA"	TRUE
"666"	"NF55833"	2022-06-08	"668"	2022-06-08 21:04:10	8	38.74037	-8.981901	53.75	3.88	"P01902"	"F"	"NA"	TRUE
"667"	"NF55833"	2022-06-09	"669"	2022-06-09 05:04:11	8	38.744527	-8.975389	59.5	3.88	"P01902"	"F"	"NA"	TRUE
"668"	"NF55833"	2022-06-09	"670"	2022-06-09 13:04:11	7	38.744404	-8.975575	24.75	3.9	"P01902"	"F"	"NA"	TRUE
"669"	"NF55833"	2022-06-09	"671"	2022-06-09 21:04:12	8	38.739173	-8.981652	47.25	3.88	"P01902"	"F"	"NA"	TRUE
"670"	"NF55833"	2022-06-10	"672"	2022-06-10 05:04:16	8	38.744512	-8.975729	46.25	3.88	"P01902"	"F"	"NA"	TRUE
"671"	"NF55833"	2022-06-10	"673"	2022-06-10 13:04:12	6	38.744601	-8.975551	-2	3.88	"P01902"	"F"	"NA"	TRUE
"672"	"NF55833"	2022-06-10	"674"	2022-06-10 21:04:13	8	38.762361	-8.929658	63.5	3.88	"P01902"	"F"	"NA"	TRUE
"673"	"NF55833"	2022-06-11	"675"	2022-06-11 05:04:16	6	38.74449	-8.975963	78.75	3.88	"P01902"	"F"	"NA"	TRUE
"674"	"NF55833"	2022-06-11	"676"	2022-06-11 13:04:14	7	38.744562	-8.975717	13.25	3.9	"P01902"	"F"	"NA"	TRUE
"675"	"NF55833"	2022-06-11	"677"	2022-06-11 21:04:14	8	38.740538	-8.981407	63.25	3.88	"P01902"	"F"	"NA"	TRUE
"676"	"NF55833"	2022-06-12	"678"	2022-06-12 05:04:14	6	38.744515	-8.975696	46.25	3.88	"P01902"	"F"	"NA"	TRUE
"677"	"NF55833"	2022-06-12	"679"	2022-06-12 13:04:15	6	38.745512	-8.976153	-120.25	3.88	"P01902"	"F"	"NA"	TRUE
"678"	"NF55833"	2022-06-12	"680"	2022-06-12 21:04:16	8	38.812617	-8.942415	59.25	3.88	"P01902"	"F"	"NA"	TRUE
"679"	"NF55833"	2022-06-13	"681"	2022-06-13 05:04:16	7	38.744413	-8.975827	44.75	3.86	"P01902"	"F"	"NA"	TRUE
"680"	"NF55833"	2022-06-13	"682"	2022-06-13 17:04:17	7	38.74445	-8.975801	72.75	3.88	"P01902"	"F"	"NA"	TRUE
"681"	"NF55833"	2022-06-14	"683"	2022-06-14 01:04:17	7	38.739338	-8.981264	53.5	3.88	"P01902"	"F"	"NA"	TRUE
"682"	"NF55833"	2022-06-14	"684"	2022-06-14 09:04:22	7	38.74447	-8.975712	43	3.88	"P01902"	"F"	"NA"	TRUE
"683"	"NF55833"	2022-06-14	"685"	2022-06-14 17:04:18	6	38.744423	-8.975868	42.75	3.9	"P01902"	"F"	"NA"	TRUE
"684"	"NF55833"	2022-06-15	"686"	2022-06-15 01:04:18	5	38.747397	-8.975958	60.75	3.88	"P01902"	"F"	"NA"	TRUE
"685"	"NF55833"	2022-06-15	"687"	2022-06-15 09:04:22	9	38.744643	-8.975868	67	3.88	"P01902"	"F"	"NA"	TRUE
"686"	"NF55833"	2022-06-15	"688"	2022-06-15 17:04:18	7	38.74439	-8.975844	42.5	3.88	"P01902"	"F"	"NA"	TRUE
"687"	"NF55833"	2022-06-16	"689"	2022-06-16 01:04:18	6	38.739228	-8.981502	28.5	3.88	"P01902"	"F"	"NA"	TRUE
"688"	"NF55833"	2022-06-16	"690"	2022-06-16 09:04:25	5	38.744471	-8.975737	67.5	3.88	"P01902"	"F"	"NA"	TRUE
"689"	"NF55833"	2022-06-16	"691"	2022-06-16 17:04:19	6	38.744432	-8.975862	90.75	3.88	"P01902"	"F"	"NA"	TRUE
"690"	"NF55833"	2022-06-17	"692"	2022-06-17 01:04:19	7	38.739202	-8.981573	47.5	3.86	"P01902"	"F"	"NA"	TRUE
"691"	"NF55833"	2022-06-17	"693"	2022-06-17 13:04:19	7	38.744513	-8.975789	28.5	3.88	"P01902"	"F"	"NA"	TRUE
"692"	"NF55833"	2022-06-17	"694"	2022-06-17 21:04:20	8	38.739324	-8.981591	76.25	3.86	"P01902"	"F"	"NA"	TRUE
"693"	"NF55833"	2022-06-18	"695"	2022-06-18 09:04:26	5	38.744324	-8.97551	44	3.88	"P01902"	"F"	"NA"	TRUE
"694"	"NF55833"	2022-06-18	"696"	2022-06-18 17:04:20	6	38.744884	-8.975805	99.25	3.88	"P01902"	"F"	"NA"	TRUE
"695"	"NF55833"	2022-06-19	"697"	2022-06-19 01:04:20	7	38.7395	-8.981007	49.75	3.86	"P01902"	"F"	"NA"	TRUE
"696"	"NF55833"	2022-06-19	"698"	2022-06-19 13:04:21	6	38.744617	-8.975746	54	3.88	"P01902"	"F"	"NA"	TRUE
"697"	"NF55833"	2022-06-19	"699"	2022-06-19 21:04:21	7	38.739313	-8.981639	70	3.86	"P01902"	"F"	"NA"	TRUE
"698"	"NF55833"	2022-06-20	"700"	2022-06-20 09:04:21	6	38.744472	-8.975856	59.25	3.88	"P01902"	"F"	"NA"	TRUE
"699"	"NF55833"	2022-06-26	"712"	2022-06-26 01:04:29	5	38.638175	-8.951076	63.25	3.79	"P01902"	"F"	"NA"	TRUE
"700"	"NF55833"	2022-06-29	"719"	2022-06-29 21:04:28	6	38.638337	-8.951055	74.25	3.75	"P01902"	"F"	"NA"	TRUE
"701"	"NF55833"	2022-07-01	"722"	2022-07-01 21:04:27	6	38.638672	-8.9512	47.75	3.73	"P01902"	"F"	"NA"	TRUE
"702"	"NF55833"	2022-07-03	"725"	2022-07-03 21:04:29	6	38.638991	-8.952267	108	3.71	"P01902"	"F"	"NA"	TRUE
"703"	"NF55833"	2022-07-05	"727"	2022-07-05 05:04:34	5	38.63815	-8.950934	82.75	3.71	"P01902"	"F"	"NA"	TRUE
"704"	"NF55833"	2022-07-06	"729"	2022-07-06 13:04:32	5	38.638179	-8.95092	67	3.71	"P01902"	"F"	"NA"	TRUE
"705"	"NF55833"	2022-07-08	"732"	2022-07-08 13:04:34	4	38.638344	-8.95064	67	3.71	"P01902"	"F"	"NA"	TRUE
"706"	"NF55833"	2022-07-11	"736"	2022-07-11 05:04:36	5	38.637552	-8.951315	192.5	3.67	"P01902"	"F"	"NA"	TRUE
"707"	"NF55833"	2022-07-11	"737"	2022-07-11 21:04:38	5	38.638225	-8.950443	66.5	3.65	"P01902"	"F"	"NA"	TRUE
