"tag_ID"	"timestamp_simple"	"fix_number"	"timestamp"	"satellites"	"latitude"	"longitude"	"elevation"	"battery"	"ring"	"sex"	"code"	"optional"
"370"	"NF55808"	2021-07-16	"377"	2021-07-16 13:01:50	8	38.66037	-9.090873	57	4.04	"D59182"	"F"	"NA"	TRUE
"371"	"NF55808"	2021-07-16	"378"	2021-07-16 17:01:50	9	38.660355	-9.090883	59.75	4.02	"D59182"	"F"	"NA"	TRUE
"372"	"NF55808"	2021-07-16	"379"	2021-07-16 21:01:47	5	38.65547	-9.081615	84.75	4.02	"D59182"	"F"	"NA"	TRUE
"373"	"NF55808"	2021-07-17	"380"	2021-07-17 01:01:54	5	38.670938	-9.051311	82.5	4.02	"D59182"	"F"	"NA"	TRUE
"374"	"NF55808"	2021-07-17	"381"	2021-07-17 05:01:54	7	38.660277	-9.090631	56	4	"D59182"	"F"	"NA"	TRUE
"375"	"NF55808"	2021-07-17	"382"	2021-07-17 09:01:50	8	38.660437	-9.090773	42	4.02	"D59182"	"F"	"NA"	TRUE
"376"	"NF55808"	2021-07-17	"383"	2021-07-17 13:01:49	6	38.660271	-9.091649	64	4.02	"D59182"	"F"	"NA"	TRUE
"377"	"NF55808"	2021-07-17	"384"	2021-07-17 17:01:51	8	38.657857	-9.090798	55.75	4.02	"D59182"	"F"	"NA"	TRUE
"378"	"NF55808"	2021-07-17	"385"	2021-07-17 21:01:50	6	38.660274	-9.090595	5.75	4.02	"D59182"	"F"	"NA"	TRUE
"379"	"NF55808"	2021-07-18	"386"	2021-07-18 01:01:56	8	38.656211	-9.087285	56.75	4.02	"D59182"	"F"	"NA"	TRUE
"380"	"NF55808"	2021-07-18	"387"	2021-07-18 05:01:54	7	38.660417	-9.090759	61.75	4	"D59182"	"F"	"NA"	TRUE
"381"	"NF55808"	2021-07-18	"388"	2021-07-18 09:01:50	6	38.654287	-9.103879	35	4	"D59182"	"F"	"NA"	TRUE
"382"	"NF55808"	2021-07-18	"389"	2021-07-18 13:01:51	6	38.66037	-9.090881	59	4.04	"D59182"	"F"	"NA"	TRUE
"383"	"NF55808"	2021-07-18	"390"	2021-07-18 17:01:52	6	38.659698	-9.088705	46.25	4.02	"D59182"	"F"	"NA"	TRUE
"384"	"NF55808"	2021-07-18	"391"	2021-07-18 21:01:52	5	38.660123	-9.090855	93.25	4.02	"D59182"	"F"	"NA"	TRUE
"385"	"NF55808"	2021-07-19	"392"	2021-07-19 01:01:58	8	38.660393	-9.09077	49.25	4.02	"D59182"	"F"	"NA"	TRUE
"386"	"NF55808"	2021-07-19	"393"	2021-07-19 05:01:55	4	38.657203	-9.089099	49	4.02	"D59182"	"F"	"NA"	TRUE
"387"	"NF55808"	2021-07-19	"394"	2021-07-19 09:01:52	6	38.660537	-9.090613	54	4.02	"D59182"	"F"	"NA"	TRUE
"388"	"NF55808"	2021-07-19	"395"	2021-07-19 13:01:52	5	38.652346	-9.103806	66	4.02	"D59182"	"F"	"NA"	TRUE
"389"	"NF55808"	2021-07-19	"396"	2021-07-19 17:01:53	6	38.653735	-9.102592	62.25	4.02	"D59182"	"F"	"NA"	TRUE
"390"	"NF55808"	2021-07-19	"397"	2021-07-19 21:01:53	6	38.660907	-9.091575	130.25	4	"D59182"	"F"	"NA"	TRUE
"391"	"NF55808"	2021-07-20	"398"	2021-07-20 01:01:53	5	38.660385	-9.09082	16.25	4	"D59182"	"F"	"NA"	TRUE
"392"	"NF55808"	2021-07-20	"399"	2021-07-20 05:01:57	6	38.66026	-9.090669	33.25	4	"D59182"	"F"	"NA"	TRUE
"393"	"NF55808"	2021-07-20	"400"	2021-07-20 09:01:53	6	38.657943	-9.090522	64.75	4	"D59182"	"F"	"NA"	TRUE
"394"	"NF55808"	2021-07-20	"401"	2021-07-20 13:01:54	5	38.659991	-9.091861	81	4.04	"D59182"	"F"	"NA"	TRUE
"395"	"NF55808"	2021-07-20	"402"	2021-07-20 17:01:54	6	38.653681	-9.102599	52.75	4.02	"D59182"	"F"	"NA"	TRUE
"396"	"NF55808"	2021-07-20	"403"	2021-07-20 21:01:54	6	38.660205	-9.090488	-8.5	4.02	"D59182"	"F"	"NA"	TRUE
"397"	"NF55808"	2021-07-21	"404"	2021-07-21 01:02:00	7	38.660385	-9.090752	44.5	4.04	"D59182"	"F"	"NA"	TRUE
"398"	"NF55808"	2021-07-21	"405"	2021-07-21 05:01:59	5	38.66014	-9.090534	26.5	4.02	"D59182"	"F"	"NA"	TRUE
"399"	"NF55808"	2021-07-21	"406"	2021-07-21 09:01:55	6	38.66003	-9.08943	32	4.02	"D59182"	"F"	"NA"	TRUE
"400"	"NF55808"	2021-07-21	"407"	2021-07-21 13:01:57	7	38.651311	-9.105052	51.25	4.04	"D59182"	"F"	"NA"	TRUE
"401"	"NF55808"	2021-07-21	"408"	2021-07-21 17:01:56	6	38.653731	-9.102569	91.25	4.04	"D59182"	"F"	"NA"	TRUE
"402"	"NF55808"	2021-07-21	"409"	2021-07-21 21:01:56	7	38.655681	-9.086413	40.25	4.02	"D59182"	"F"	"NA"	TRUE
"403"	"NF55808"	2021-07-22	"410"	2021-07-22 01:02:02	5	38.660324	-9.091558	47.5	4.02	"D59182"	"F"	"NA"	TRUE
"404"	"NF55808"	2021-07-22	"411"	2021-07-22 05:02:02	4	38.653395	-9.10235	47	4	"D59182"	"F"	"NA"	TRUE
"405"	"NF55808"	2021-07-22	"412"	2021-07-22 09:02:01	7	38.65374	-9.105557	29.5	4.02	"D59182"	"F"	"NA"	TRUE
"406"	"NF55808"	2021-07-22	"413"	2021-07-22 13:01:57	5	38.660519	-9.089733	56	4.02	"D59182"	"F"	"NA"	TRUE
"407"	"NF55808"	2021-07-22	"414"	2021-07-22 17:01:59	7	38.653158	-9.103469	50.5	4.02	"D59182"	"F"	"NA"	TRUE
"408"	"NF55808"	2021-07-22	"415"	2021-07-22 21:01:57	5	38.655221	-9.086509	51.5	4.02	"D59182"	"F"	"NA"	TRUE
"409"	"NF55808"	2021-07-23	"416"	2021-07-23 01:02:01	6	38.660169	-9.091786	37.25	4.02	"D59182"	"F"	"NA"	TRUE
"410"	"NF55808"	2021-07-23	"417"	2021-07-23 05:02:01	7	38.657096	-9.088725	56.75	4	"D59182"	"F"	"NA"	TRUE
"411"	"NF55808"	2021-07-23	"418"	2021-07-23 09:02:01	8	38.653546	-9.103511	34	4.02	"D59182"	"F"	"NA"	TRUE
"412"	"NF55808"	2021-07-23	"419"	2021-07-23 13:01:58	7	38.652668	-9.10469	43.75	4.02	"D59182"	"F"	"NA"	TRUE
"413"	"NF55808"	2021-07-23	"420"	2021-07-23 17:02:00	7	38.652645	-9.104423	41.25	4	"D59182"	"F"	"NA"	TRUE
"414"	"NF55808"	2021-07-23	"421"	2021-07-23 21:01:59	6	38.655188	-9.086086	55.25	4	"D59182"	"F"	"NA"	TRUE
"415"	"NF55808"	2021-07-24	"422"	2021-07-24 01:02:03	7	38.655392	-9.081708	42.25	4	"D59182"	"F"	"NA"	TRUE
"416"	"NF55808"	2021-07-24	"423"	2021-07-24 05:02:03	7	38.66027	-9.091885	49.25	4	"D59182"	"F"	"NA"	TRUE
"417"	"NF55808"	2021-07-24	"424"	2021-07-24 09:02:01	7	38.660055	-9.089156	28.25	4	"D59182"	"F"	"NA"	TRUE
"418"	"NF55808"	2021-07-24	"425"	2021-07-24 13:01:59	6	38.66011	-9.090157	25.75	4.02	"D59182"	"F"	"NA"	TRUE
"419"	"NF55808"	2021-07-24	"426"	2021-07-24 17:02:02	7	38.66111	-9.089628	60.75	4	"D59182"	"F"	"NA"	TRUE
"420"	"NF55808"	2021-07-24	"427"	2021-07-24 21:02:00	6	38.656526	-9.088734	37.25	4	"D59182"	"F"	"NA"	TRUE
"421"	"NF55808"	2021-07-25	"428"	2021-07-25 01:02:00	6	38.660307	-9.091789	49.5	3.98	"D59182"	"F"	"NA"	TRUE
"422"	"NF55808"	2021-07-25	"429"	2021-07-25 05:02:05	6	38.658659	-9.092386	37.75	3.98	"D59182"	"F"	"NA"	TRUE
"423"	"NF55808"	2021-07-25	"430"	2021-07-25 09:02:01	6	38.656868	-9.089892	50.75	4	"D59182"	"F"	"NA"	TRUE
"424"	"NF55808"	2021-07-25	"431"	2021-07-25 13:02:01	5	38.659949	-9.090913	104.5	4	"D59182"	"F"	"NA"	TRUE
"425"	"NF55808"	2021-07-25	"432"	2021-07-25 17:02:04	7	38.660995	-9.089632	71.75	4	"D59182"	"F"	"NA"	TRUE
"426"	"NF55808"	2021-07-25	"433"	2021-07-25 21:02:02	6	38.656172	-9.08871	59.75	3.98	"D59182"	"F"	"NA"	TRUE
"427"	"NF55808"	2021-07-26	"434"	2021-07-26 01:02:07	5	38.656397	-9.088053	23.5	3.98	"D59182"	"F"	"NA"	TRUE
"428"	"NF55808"	2021-07-26	"435"	2021-07-26 05:02:04	6	38.658826	-9.092569	57.75	3.98	"D59182"	"F"	"NA"	TRUE
"429"	"NF55808"	2021-07-26	"436"	2021-07-26 09:02:02	6	38.656936	-9.089605	77	3.98	"D59182"	"F"	"NA"	TRUE
"430"	"NF55808"	2021-07-26	"437"	2021-07-26 13:02:04	7	38.656926	-9.090335	60.25	4	"D59182"	"F"	"NA"	TRUE
"431"	"NF55808"	2021-07-26	"438"	2021-07-26 17:02:05	8	38.661182	-9.089734	54	4	"D59182"	"F"	"NA"	TRUE
"432"	"NF55808"	2021-07-26	"439"	2021-07-26 21:02:03	7	38.655801	-9.086868	28.25	3.98	"D59182"	"F"	"NA"	TRUE
"433"	"NF55808"	2021-07-27	"440"	2021-07-27 01:02:03	6	38.655544	-9.086754	40.5	3.98	"D59182"	"F"	"NA"	TRUE
"434"	"NF55808"	2021-07-27	"441"	2021-07-27 05:02:10	6	38.658635	-9.092578	65	3.98	"D59182"	"F"	"NA"	TRUE
"435"	"NF55808"	2021-07-27	"442"	2021-07-27 09:02:03	6	38.657284	-9.089965	51.25	3.98	"D59182"	"F"	"NA"	TRUE
"436"	"NF55808"	2021-07-27	"443"	2021-07-27 13:02:05	7	38.66005	-9.089503	51.75	3.98	"D59182"	"F"	"NA"	TRUE
"437"	"NF55808"	2021-07-27	"444"	2021-07-27 17:02:07	6	38.660796	-9.089972	57	4	"D59182"	"F"	"NA"	TRUE
"438"	"NF55808"	2021-07-27	"445"	2021-07-27 21:02:04	5	38.655929	-9.086491	59	3.98	"D59182"	"F"	"NA"	TRUE
"439"	"NF55808"	2021-07-28	"447"	2021-07-28 05:02:11	7	38.658705	-9.092529	64.25	3.96	"D59182"	"F"	"NA"	TRUE
"440"	"NF55808"	2021-07-28	"448"	2021-07-28 13:02:05	6	38.659751	-9.089228	60	4	"D59182"	"F"	"NA"	TRUE
"441"	"NF55808"	2021-07-28	"449"	2021-07-28 17:02:07	7	38.660876	-9.089986	50.5	4	"D59182"	"F"	"NA"	TRUE
"442"	"NF55808"	2021-07-28	"450"	2021-07-28 21:02:06	4	38.655847	-9.086592	50	3.96	"D59182"	"F"	"NA"	TRUE
"443"	"NF55808"	2021-07-29	"451"	2021-07-29 05:02:12	5	38.656787	-9.091021	43.5	3.98	"D59182"	"F"	"NA"	TRUE
"444"	"NF55808"	2021-07-29	"452"	2021-07-29 09:02:08	8	38.658237	-9.090593	47	3.98	"D59182"	"F"	"NA"	TRUE
"445"	"NF55808"	2021-07-29	"453"	2021-07-29 13:02:06	7	38.657901	-9.090696	42.5	3.98	"D59182"	"F"	"NA"	TRUE
"446"	"NF55808"	2021-07-29	"454"	2021-07-29 17:02:09	8	38.661172	-9.089792	57.25	3.98	"D59182"	"F"	"NA"	TRUE
"447"	"NF55808"	2021-07-29	"455"	2021-07-29 21:02:07	5	38.655789	-9.086491	40	3.96	"D59182"	"F"	"NA"	TRUE
"448"	"NF55808"	2021-07-30	"456"	2021-07-30 05:02:13	6	38.658671	-9.092668	78.75	3.96	"D59182"	"F"	"NA"	TRUE
"449"	"NF55808"	2021-07-30	"457"	2021-07-30 13:02:10	6	38.65216	-9.105724	52.25	3.98	"D59182"	"F"	"NA"	TRUE
"450"	"NF55808"	2021-07-30	"458"	2021-07-30 17:02:10	7	38.653041	-9.102474	40.25	3.98	"D59182"	"F"	"NA"	TRUE
"451"	"NF55808"	2021-07-30	"459"	2021-07-30 21:02:08	5	38.656171	-9.086264	80.25	3.96	"D59182"	"F"	"NA"	TRUE
"452"	"NF55808"	2021-07-31	"460"	2021-07-31 05:02:12	6	38.658772	-9.09239	52.5	3.96	"D59182"	"F"	"NA"	TRUE
"453"	"NF55808"	2021-07-31	"461"	2021-07-31 13:02:09	7	38.656868	-9.090781	47.25	3.98	"D59182"	"F"	"NA"	TRUE
"454"	"NF55808"	2021-07-31	"462"	2021-07-31 17:02:09	6	38.657107	-9.089453	33.25	3.98	"D59182"	"F"	"NA"	TRUE
"455"	"NF55808"	2021-07-31	"463"	2021-07-31 21:02:09	4	38.651791	-9.07663	33	3.96	"D59182"	"F"	"NA"	TRUE
"456"	"NF55808"	2021-08-01	"464"	2021-08-01 05:02:16	6	38.656456	-9.088425	77.25	3.96	"D59182"	"F"	"NA"	TRUE
"457"	"NF55808"	2021-08-01	"465"	2021-08-01 13:02:10	6	38.657254	-9.089851	45.5	3.96	"D59182"	"F"	"NA"	TRUE
"458"	"NF55808"	2021-08-01	"466"	2021-08-01 21:02:12	5	38.655922	-9.086334	58.25	3.96	"D59182"	"F"	"NA"	TRUE
"459"	"NF55808"	2021-08-02	"467"	2021-08-02 05:02:16	6	38.655953	-9.087232	54.75	3.96	"D59182"	"F"	"NA"	TRUE
"460"	"NF55808"	2021-08-02	"468"	2021-08-02 13:02:11	7	38.6575	-9.090324	50.75	3.96	"D59182"	"F"	"NA"	TRUE
"461"	"NF55808"	2021-08-02	"469"	2021-08-02 21:02:16	8	38.655873	-9.080782	56.75	3.96	"D59182"	"F"	"NA"	TRUE
"462"	"NF55808"	2021-08-03	"470"	2021-08-03 05:02:18	7	38.655861	-9.086434	57.75	3.96	"D59182"	"F"	"NA"	TRUE
"463"	"NF55808"	2021-08-03	"471"	2021-08-03 13:02:13	7	38.660376	-9.090628	27	3.96	"D59182"	"F"	"NA"	TRUE
"464"	"NF55808"	2021-08-03	"472"	2021-08-03 21:02:17	7	38.655691	-9.081487	55.5	3.96	"D59182"	"F"	"NA"	TRUE
"465"	"NF55808"	2021-08-04	"473"	2021-08-04 05:02:21	6	38.656195	-9.087556	60.25	3.96	"D59182"	"F"	"NA"	TRUE
"466"	"NF55808"	2021-08-04	"474"	2021-08-04 13:02:14	5	38.660269	-9.090069	58	3.96	"D59182"	"F"	"NA"	TRUE
"467"	"NF55808"	2021-08-04	"475"	2021-08-04 21:02:24	7	38.655567	-9.081614	41.75	3.96	"D59182"	"F"	"NA"	TRUE
"468"	"NF55808"	2021-08-05	"476"	2021-08-05 05:02:20	7	38.656373	-9.08792	60	3.94	"D59182"	"F"	"NA"	TRUE
"469"	"NF55808"	2021-08-05	"477"	2021-08-05 13:02:18	8	38.661157	-9.089635	49.5	3.96	"D59182"	"F"	"NA"	TRUE
"470"	"NF55808"	2021-08-05	"478"	2021-08-05 21:02:16	6	38.655823	-9.086857	51.75	3.94	"D59182"	"F"	"NA"	TRUE
"471"	"NF55808"	2021-08-06	"479"	2021-08-06 05:02:23	7	38.656009	-9.087234	61.5	3.94	"D59182"	"F"	"NA"	TRUE
"472"	"NF55808"	2021-08-06	"480"	2021-08-06 13:02:17	7	38.661052	-9.089591	20.5	3.96	"D59182"	"F"	"NA"	TRUE
"473"	"NF55808"	2021-08-06	"481"	2021-08-06 21:02:18	6	38.655335	-9.086355	46.25	3.94	"D59182"	"F"	"NA"	TRUE
"474"	"NF55808"	2021-08-07	"482"	2021-08-07 05:02:21	4	38.656336	-9.087358	46	3.94	"D59182"	"F"	"NA"	TRUE
"475"	"NF55808"	2021-08-07	"483"	2021-08-07 13:02:21	8	38.661071	-9.089675	55	3.96	"D59182"	"F"	"NA"	TRUE
"476"	"NF55808"	2021-08-07	"484"	2021-08-07 21:02:25	8	38.655607	-9.086257	50.75	3.94	"D59182"	"F"	"NA"	TRUE
"477"	"NF55808"	2021-08-08	"485"	2021-08-08 05:02:27	6	38.655819	-9.086291	55	3.94	"D59182"	"F"	"NA"	TRUE
"478"	"NF55808"	2021-08-08	"486"	2021-08-08 13:02:20	6	38.66087	-9.090011	5.5	3.94	"D59182"	"F"	"NA"	TRUE
"479"	"NF55808"	2021-08-08	"487"	2021-08-08 21:02:21	6	38.655815	-9.086594	51.25	3.94	"D59182"	"F"	"NA"	TRUE
"480"	"NF55808"	2021-08-09	"488"	2021-08-09 05:02:27	7	38.655811	-9.086357	58	3.94	"D59182"	"F"	"NA"	TRUE
"481"	"NF55808"	2021-08-09	"489"	2021-08-09 13:02:21	6	38.659948	-9.089535	84.75	3.96	"D59182"	"F"	"NA"	TRUE
"482"	"NF55808"	2021-08-09	"490"	2021-08-09 21:02:22	7	38.65616	-9.087501	47.75	3.94	"D59182"	"F"	"NA"	TRUE
"483"	"NF55808"	2021-08-10	"491"	2021-08-10 05:02:25	4	38.656202	-9.086432	47	3.94	"D59182"	"F"	"NA"	TRUE
"484"	"NF55808"	2021-08-10	"492"	2021-08-10 13:02:25	8	38.659974	-9.088749	50.75	3.94	"D59182"	"F"	"NA"	TRUE
"485"	"NF55808"	2021-08-10	"493"	2021-08-10 21:02:24	7	38.655836	-9.087293	54.75	3.94	"D59182"	"F"	"NA"	TRUE
"486"	"NF55808"	2021-08-11	"494"	2021-08-11 05:02:29	8	38.659624	-9.091026	49.25	3.94	"D59182"	"F"	"NA"	TRUE
"487"	"NF55808"	2021-08-11	"495"	2021-08-11 13:02:26	8	38.660051	-9.089322	43.5	3.94	"D59182"	"F"	"NA"	TRUE
"488"	"NF55808"	2021-08-11	"496"	2021-08-11 21:02:25	5	38.655846	-9.086265	63	3.92	"D59182"	"F"	"NA"	TRUE
"489"	"NF55808"	2021-08-12	"497"	2021-08-12 05:02:31	7	38.659004	-9.092263	57	3.94	"D59182"	"F"	"NA"	TRUE
"490"	"NF55808"	2021-08-12	"498"	2021-08-12 13:02:26	7	38.659964	-9.089231	-62	3.94	"D59182"	"F"	"NA"	TRUE
"491"	"NF55808"	2021-08-12	"499"	2021-08-12 21:02:26	6	38.655818	-9.086787	51.25	3.92	"D59182"	"F"	"NA"	TRUE
"492"	"NF55808"	2021-08-13	"500"	2021-08-13 05:02:32	7	38.658741	-9.092434	63	3.94	"D59182"	"F"	"NA"	TRUE
"493"	"NF55808"	2021-08-13	"501"	2021-08-13 13:02:27	6	38.656924	-9.090391	5.75	3.94	"D59182"	"F"	"NA"	TRUE
"494"	"NF55808"	2021-08-13	"502"	2021-08-13 21:02:31	8	38.65696	-9.089055	47	3.92	"D59182"	"F"	"NA"	TRUE
"495"	"NF55808"	2021-08-14	"503"	2021-08-14 05:02:31	6	38.658821	-9.092227	62.5	3.92	"D59182"	"F"	"NA"	TRUE
"496"	"NF55808"	2021-08-14	"504"	2021-08-14 13:02:29	5	38.658175	-9.090629	43	3.92	"D59182"	"F"	"NA"	TRUE
"497"	"NF55808"	2021-08-14	"505"	2021-08-14 21:02:29	5	38.656652	-9.088828	137.75	3.92	"D59182"	"F"	"NA"	TRUE
"498"	"NF55808"	2021-08-15	"506"	2021-08-15 05:02:36	6	38.656399	-9.087457	59.75	3.92	"D59182"	"F"	"NA"	TRUE
"499"	"NF55808"	2021-08-15	"507"	2021-08-15 13:02:30	6	38.6566	-9.090709	-17.25	3.92	"D59182"	"F"	"NA"	TRUE
"500"	"NF55808"	2021-08-15	"508"	2021-08-15 21:02:34	8	38.656149	-9.080472	55.5	3.92	"D59182"	"F"	"NA"	TRUE
"501"	"NF55808"	2021-08-16	"509"	2021-08-16 05:02:36	8	38.65584	-9.086325	46	3.92	"D59182"	"F"	"NA"	TRUE
"502"	"NF55808"	2021-08-16	"510"	2021-08-16 13:02:34	8	38.657167	-9.090049	50.75	3.92	"D59182"	"F"	"NA"	TRUE
"503"	"NF55808"	2021-08-16	"511"	2021-08-16 21:02:32	6	38.655556	-9.08162	50.5	3.9	"D59182"	"F"	"NA"	TRUE
"504"	"NF55808"	2021-08-17	"512"	2021-08-17 05:02:37	7	38.655867	-9.087293	44.25	3.9	"D59182"	"F"	"NA"	TRUE
"505"	"NF55808"	2021-08-17	"513"	2021-08-17 13:02:33	6	38.657502	-9.090258	68.25	3.92	"D59182"	"F"	"NA"	TRUE
