"tag_ID"	"timestamp_simple"	"fix_number"	"timestamp"	"satellites"	"latitude"	"longitude"	"elevation"	"battery"	"ring"	"sex"	"code"	"optional"
"549"	"NF55584"	2022-03-20	"561"	2022-03-20 21:03:33	7	38.731365	-8.994025	39.5	3.96	"D59946"	"M"	"NA"	TRUE
"550"	"NF55584"	2022-03-21	"562"	2022-03-21 05:03:33	7	38.73458	-8.995123	47	3.96	"D59946"	"M"	"NA"	TRUE
"551"	"NF55584"	2022-03-21	"563"	2022-03-21 13:03:33	8	38.750315	-8.971556	43.75	3.96	"D59946"	"M"	"NA"	TRUE
"552"	"NF55584"	2022-03-21	"564"	2022-03-21 21:03:33	6	38.737218	-8.994726	67.75	3.96	"D59946"	"M"	"NA"	TRUE
"553"	"NF55584"	2022-03-22	"565"	2022-03-22 05:03:34	7	38.73488	-8.995108	30.25	3.96	"D59946"	"M"	"NA"	TRUE
"554"	"NF55584"	2022-03-22	"566"	2022-03-22 13:03:34	7	38.743012	-8.996481	58	3.96	"D59946"	"M"	"NA"	TRUE
"555"	"NF55584"	2022-03-22	"567"	2022-03-22 21:03:34	6	38.734732	-8.994435	46.25	3.96	"D59946"	"M"	"NA"	TRUE
"556"	"NF55584"	2022-03-23	"568"	2022-03-23 05:03:34	7	38.737706	-8.991469	40.5	3.96	"D59946"	"M"	"NA"	TRUE
"557"	"NF55584"	2022-03-23	"569"	2022-03-23 13:03:34	7	38.747679	-8.976466	65	3.96	"D59946"	"M"	"NA"	TRUE
"558"	"NF55584"	2022-03-23	"570"	2022-03-23 21:03:34	8	38.735632	-8.993328	49.75	3.96	"D59946"	"M"	"NA"	TRUE
"559"	"NF55584"	2022-03-24	"571"	2022-03-24 05:03:35	7	38.734761	-8.994641	33.5	3.96	"D59946"	"M"	"NA"	TRUE
"560"	"NF55584"	2022-03-24	"572"	2022-03-24 13:03:35	8	38.747964	-8.976418	43	3.94	"D59946"	"M"	"NA"	TRUE
"561"	"NF55584"	2022-03-24	"573"	2022-03-24 21:03:35	7	38.735845	-8.992967	41.75	3.94	"D59946"	"M"	"NA"	TRUE
"562"	"NF55584"	2022-03-25	"574"	2022-03-25 05:03:35	7	38.734932	-8.993583	40	3.94	"D59946"	"M"	"NA"	TRUE
"563"	"NF55584"	2022-03-25	"575"	2022-03-25 13:03:35	6	38.749143	-8.971869	84.25	3.94	"D59946"	"M"	"NA"	TRUE
"564"	"NF55584"	2022-03-25	"576"	2022-03-25 21:03:35	7	38.738275	-8.996115	43	3.94	"D59946"	"M"	"NA"	TRUE
"565"	"NF55584"	2022-03-26	"577"	2022-03-26 05:03:36	6	38.737927	-8.992087	49.25	3.94	"D59946"	"M"	"NA"	TRUE
"566"	"NF55584"	2022-03-26	"578"	2022-03-26 13:03:36	7	38.745278	-8.975625	64.75	3.94	"D59946"	"M"	"NA"	TRUE
"567"	"NF55584"	2022-03-26	"579"	2022-03-26 21:03:36	8	38.738075	-8.996207	38.5	3.94	"D59946"	"M"	"NA"	TRUE
"568"	"NF55584"	2022-03-27	"580"	2022-03-27 05:03:36	7	38.734908	-8.993693	49.75	3.94	"D59946"	"M"	"NA"	TRUE
"569"	"NF55584"	2022-03-27	"581"	2022-03-27 13:03:37	6	38.744463	-8.975265	68.25	3.94	"D59946"	"M"	"NA"	TRUE
"570"	"NF55584"	2022-03-27	"582"	2022-03-27 21:03:37	8	38.736237	-8.992281	44.75	3.94	"D59946"	"M"	"NA"	TRUE
"571"	"NF55584"	2022-03-28	"583"	2022-03-28 05:03:37	7	38.73792	-8.992123	53.25	3.94	"D59946"	"M"	"NA"	TRUE
"572"	"NF55584"	2022-03-28	"584"	2022-03-28 13:03:43	5	38.744493	-8.975137	40.75	3.94	"D59946"	"M"	"NA"	TRUE
"573"	"NF55584"	2022-03-28	"585"	2022-03-28 21:03:38	8	38.734665	-8.994528	43	3.94	"D59946"	"M"	"NA"	TRUE
"574"	"NF55584"	2022-03-29	"586"	2022-03-29 05:03:38	7	38.734278	-8.994929	66.25	3.94	"D59946"	"M"	"NA"	TRUE
"575"	"NF55584"	2022-03-29	"587"	2022-03-29 13:03:38	7	38.736015	-8.997947	45.75	3.94	"D59946"	"M"	"NA"	TRUE
"576"	"NF55584"	2022-03-29	"588"	2022-03-29 21:03:38	7	38.731959	-8.987264	36	3.94	"D59946"	"M"	"NA"	TRUE
"577"	"NF55584"	2022-03-30	"589"	2022-03-30 05:03:38	7	38.731611	-8.988502	43.5	3.94	"D59946"	"M"	"NA"	TRUE
"578"	"NF55584"	2022-03-30	"590"	2022-03-30 13:03:39	7	38.73688	-8.997598	36.25	3.94	"D59946"	"M"	"NA"	TRUE
"579"	"NF55584"	2022-03-30	"591"	2022-03-30 21:03:39	8	38.733266	-8.987914	43	3.94	"D59946"	"M"	"NA"	TRUE
"580"	"NF55584"	2022-03-31	"592"	2022-03-31 05:03:39	8	38.731569	-8.988175	46.5	3.94	"D59946"	"M"	"NA"	TRUE
"581"	"NF55584"	2022-03-31	"593"	2022-03-31 13:03:39	6	38.735981	-8.998309	45.25	3.96	"D59946"	"M"	"NA"	TRUE
"582"	"NF55584"	2022-03-31	"594"	2022-03-31 21:03:40	7	38.731144	-8.989145	63	3.96	"D59946"	"M"	"NA"	TRUE
"583"	"NF55584"	2022-04-01	"595"	2022-04-01 05:03:40	7	38.730955	-8.98969	46.25	3.94	"D59946"	"M"	"NA"	TRUE
"584"	"NF55584"	2022-04-01	"596"	2022-04-01 13:03:43	6	38.736081	-8.998133	44	3.96	"D59946"	"M"	"NA"	TRUE
"585"	"NF55584"	2022-04-01	"597"	2022-04-01 21:03:40	8	38.735145	-8.994812	27.25	3.96	"D59946"	"M"	"NA"	TRUE
"586"	"NF55584"	2022-04-02	"598"	2022-04-02 05:03:40	6	38.731926	-8.991049	42.5	3.94	"D59946"	"M"	"NA"	TRUE
"587"	"NF55584"	2022-04-02	"599"	2022-04-02 13:03:41	6	38.740778	-8.999233	54	3.96	"D59946"	"M"	"NA"	TRUE
"588"	"NF55584"	2022-04-02	"600"	2022-04-02 21:03:41	7	38.735104	-8.993461	36.5	3.96	"D59946"	"M"	"NA"	TRUE
"589"	"NF55584"	2022-04-03	"601"	2022-04-03 05:03:41	5	38.734598	-8.997027	64.5	3.96	"D59946"	"M"	"NA"	TRUE
"590"	"NF55584"	2022-04-03	"602"	2022-04-03 13:03:41	6	38.748077	-8.974775	51.25	3.96	"D59946"	"M"	"NA"	TRUE
"591"	"NF55584"	2022-04-03	"603"	2022-04-03 21:03:42	7	38.735194	-8.993599	32	3.96	"D59946"	"M"	"NA"	TRUE
"592"	"NF55584"	2022-04-04	"604"	2022-04-04 05:03:42	5	38.731244	-8.994043	54.5	3.96	"D59946"	"M"	"NA"	TRUE
"593"	"NF55584"	2022-04-04	"605"	2022-04-04 13:03:42	6	38.743706	-8.989336	57.25	3.96	"D59946"	"M"	"NA"	TRUE
"594"	"NF55584"	2022-04-04	"606"	2022-04-04 21:03:42	7	38.731223	-8.989514	30.75	3.96	"D59946"	"M"	"NA"	TRUE
"595"	"NF55584"	2022-04-05	"607"	2022-04-05 05:03:43	8	38.734952	-8.993761	44.5	3.96	"D59946"	"M"	"NA"	TRUE
"596"	"NF55584"	2022-04-05	"608"	2022-04-05 13:03:43	7	38.744697	-8.986341	41	3.98	"D59946"	"M"	"NA"	TRUE
"597"	"NF55584"	2022-04-05	"609"	2022-04-05 17:03:43	7	38.74451	-8.975469	49.25	3.98	"D59946"	"M"	"NA"	TRUE
"598"	"NF55584"	2022-04-05	"610"	2022-04-05 21:03:43	8	38.73269	-8.991756	68.75	3.96	"D59946"	"M"	"NA"	TRUE
"599"	"NF55584"	2022-04-06	"611"	2022-04-06 05:03:43	7	38.736318	-8.992109	50.25	3.96	"D59946"	"M"	"NA"	TRUE
"600"	"NF55584"	2022-04-06	"612"	2022-04-06 13:03:48	7	38.744541	-8.9871	49	3.96	"D59946"	"M"	"NA"	TRUE
"601"	"NF55584"	2022-04-06	"613"	2022-04-06 21:03:44	7	38.73173	-8.994422	26.5	3.98	"D59946"	"M"	"NA"	TRUE
"602"	"NF55584"	2022-04-07	"614"	2022-04-07 01:03:44	8	38.734676	-8.99498	56.25	3.98	"D59946"	"M"	"NA"	TRUE
"603"	"NF55584"	2022-04-07	"615"	2022-04-07 05:03:44	7	38.73766	-8.991617	54	3.96	"D59946"	"M"	"NA"	TRUE
"604"	"NF55584"	2022-04-07	"616"	2022-04-07 13:03:44	6	38.744214	-8.988924	14.5	3.96	"D59946"	"M"	"NA"	TRUE
"605"	"NF55584"	2022-04-07	"617"	2022-04-07 21:03:44	8	38.734971	-8.994197	60.75	3.96	"D59946"	"M"	"NA"	TRUE
"606"	"NF55584"	2022-04-08	"618"	2022-04-08 05:03:44	7	38.734902	-8.993883	53.25	3.96	"D59946"	"M"	"NA"	TRUE
"607"	"NF55584"	2022-04-08	"619"	2022-04-08 13:03:45	6	38.743714	-8.988769	26	3.96	"D59946"	"M"	"NA"	TRUE
"608"	"NF55584"	2022-04-08	"620"	2022-04-08 21:03:45	7	38.735064	-8.994858	46.25	3.96	"D59946"	"M"	"NA"	TRUE
"609"	"NF55584"	2022-04-09	"621"	2022-04-09 05:03:45	7	38.735188	-8.994159	55.5	3.96	"D59946"	"M"	"NA"	TRUE
"610"	"NF55584"	2022-04-09	"622"	2022-04-09 13:03:50	8	38.738047	-9.005555	49.5	3.96	"D59946"	"M"	"NA"	TRUE
"611"	"NF55584"	2022-04-09	"623"	2022-04-09 21:03:45	7	38.735248	-8.993819	45.75	3.96	"D59946"	"M"	"NA"	TRUE
"612"	"NF55584"	2022-04-10	"624"	2022-04-10 05:03:45	7	38.735197	-8.994221	41	3.96	"D59946"	"M"	"NA"	TRUE
"613"	"NF55584"	2022-04-10	"625"	2022-04-10 13:03:49	6	38.743302	-8.988978	28.5	3.96	"D59946"	"M"	"NA"	TRUE
"614"	"NF55584"	2022-04-10	"626"	2022-04-10 21:03:46	8	38.735445	-8.992985	61.75	3.96	"D59946"	"M"	"NA"	TRUE
"615"	"NF55584"	2022-04-11	"627"	2022-04-11 05:03:46	7	38.745225	-8.981926	129.25	3.96	"D59946"	"M"	"NA"	TRUE
"616"	"NF55584"	2022-04-11	"628"	2022-04-11 13:03:52	5	38.739724	-8.998965	27	3.96	"D59946"	"M"	"NA"	TRUE
"617"	"NF55584"	2022-04-11	"629"	2022-04-11 21:03:46	8	38.737338	-8.992716	36.75	3.94	"D59946"	"M"	"NA"	TRUE
"618"	"NF55584"	2022-04-12	"630"	2022-04-12 05:03:47	5	38.742946	-8.992521	15	3.94	"D59946"	"M"	"NA"	TRUE
"619"	"NF55584"	2022-04-12	"631"	2022-04-12 13:03:47	7	38.736058	-8.997684	25.5	3.96	"D59946"	"M"	"NA"	TRUE
"620"	"NF55584"	2022-04-12	"632"	2022-04-12 21:03:47	8	38.734689	-8.995032	22	3.96	"D59946"	"M"	"NA"	TRUE
"621"	"NF55584"	2022-04-13	"633"	2022-04-13 05:03:47	8	38.734762	-8.994782	51.25	3.94	"D59946"	"M"	"NA"	TRUE
"622"	"NF55584"	2022-04-13	"634"	2022-04-13 13:03:48	6	38.743531	-8.975349	28.25	3.96	"D59946"	"M"	"NA"	TRUE
"623"	"NF55584"	2022-04-13	"635"	2022-04-13 21:03:48	8	38.735196	-8.993859	34.75	3.96	"D59946"	"M"	"NA"	TRUE
"624"	"NF55584"	2022-04-14	"636"	2022-04-14 05:03:51	7	38.73525	-8.993846	55.25	3.96	"D59946"	"M"	"NA"	TRUE
"625"	"NF55584"	2022-04-14	"637"	2022-04-14 13:03:52	6	38.743229	-8.976106	46.5	3.96	"D59946"	"M"	"NA"	TRUE
"626"	"NF55584"	2022-04-14	"638"	2022-04-14 21:03:49	7	38.735035	-8.994568	40.5	3.98	"D59946"	"M"	"NA"	TRUE
"627"	"NF55584"	2022-04-15	"639"	2022-04-15 01:03:49	7	38.738442	-8.991596	77	3.96	"D59946"	"M"	"NA"	TRUE
"628"	"NF55584"	2022-04-15	"640"	2022-04-15 09:03:49	7	38.736169	-9.01746	71	3.98	"D59946"	"M"	"NA"	TRUE
"629"	"NF55584"	2022-04-15	"641"	2022-04-15 13:03:50	6	38.735467	-8.998289	65.25	3.98	"D59946"	"M"	"NA"	TRUE
"630"	"NF55584"	2022-04-15	"642"	2022-04-15 17:03:50	6	38.736242	-8.997936	36.75	3.98	"D59946"	"M"	"NA"	TRUE
"631"	"NF55584"	2022-04-15	"643"	2022-04-15 21:03:52	8	38.735222	-8.993589	39.5	3.98	"D59946"	"M"	"NA"	TRUE
"632"	"NF55584"	2022-04-16	"644"	2022-04-16 01:03:50	7	38.738428	-8.991354	93.75	3.96	"D59946"	"M"	"NA"	TRUE
"633"	"NF55584"	2022-04-16	"645"	2022-04-16 09:03:50	7	38.747298	-8.978003	54	3.98	"D59946"	"M"	"NA"	TRUE
"634"	"NF55584"	2022-04-16	"646"	2022-04-16 13:03:51	6	38.74407	-8.975365	36.5	3.98	"D59946"	"M"	"NA"	TRUE
"635"	"NF55584"	2022-04-16	"647"	2022-04-16 17:03:51	6	38.744154	-8.975879	12.75	3.98	"D59946"	"M"	"NA"	TRUE
"636"	"NF55584"	2022-04-16	"648"	2022-04-16 21:03:51	7	38.734978	-8.993576	37.25	3.98	"D59946"	"M"	"NA"	TRUE
"637"	"NF55584"	2022-04-17	"649"	2022-04-17 01:03:51	7	38.737548	-8.992448	63.75	3.98	"D59946"	"M"	"NA"	TRUE
"638"	"NF55584"	2022-04-17	"650"	2022-04-17 05:03:51	6	38.736096	-8.992295	35.75	3.96	"D59946"	"M"	"NA"	TRUE
"639"	"NF55584"	2022-04-17	"651"	2022-04-17 13:03:52	6	38.735424	-8.993353	26.5	3.98	"D59946"	"M"	"NA"	TRUE
"640"	"NF55584"	2022-04-17	"652"	2022-04-17 17:03:56	6	38.736905	-8.999052	16	3.98	"D59946"	"M"	"NA"	TRUE
"641"	"NF55584"	2022-04-17	"653"	2022-04-17 21:03:52	7	38.735233	-8.99392	42	3.98	"D59946"	"M"	"NA"	TRUE
"642"	"NF55584"	2022-04-18	"654"	2022-04-18 01:03:52	8	38.738462	-8.991504	74.75	3.98	"D59946"	"M"	"NA"	TRUE
"643"	"NF55584"	2022-04-18	"655"	2022-04-18 05:03:52	7	38.735803	-8.993098	35.5	3.98	"D59946"	"M"	"NA"	TRUE
"644"	"NF55584"	2022-04-18	"656"	2022-04-18 09:03:52	8	38.747507	-8.976929	60.5	3.96	"D59946"	"M"	"NA"	TRUE
"645"	"NF55584"	2022-04-18	"657"	2022-04-18 17:03:57	7	38.7446	-8.975662	30.5	4	"D59946"	"M"	"NA"	TRUE
"646"	"NF55584"	2022-04-18	"658"	2022-04-18 21:03:53	9	38.737367	-8.9934	43.25	3.98	"D59946"	"M"	"NA"	TRUE
"647"	"NF55584"	2022-04-19	"659"	2022-04-19 01:03:53	8	38.736952	-8.994632	72	3.96	"D59946"	"M"	"NA"	TRUE
"648"	"NF55584"	2022-04-19	"660"	2022-04-19 09:03:53	8	38.730418	-9.01461	44.75	3.98	"D59946"	"M"	"NA"	TRUE
"649"	"NF55584"	2022-04-19	"661"	2022-04-19 13:03:53	7	38.729489	-9.012184	39.25	3.98	"D59946"	"M"	"NA"	TRUE
"650"	"NF55584"	2022-04-19	"662"	2022-04-19 17:03:53	7	38.734988	-8.997442	23.5	3.98	"D59946"	"M"	"NA"	TRUE
"651"	"NF55584"	2022-04-19	"663"	2022-04-19 21:03:53	7	38.736986	-8.994305	37	3.98	"D59946"	"M"	"NA"	TRUE
"652"	"NF55584"	2022-04-20	"664"	2022-04-20 01:03:53	7	38.737129	-8.994081	76	3.98	"D59946"	"M"	"NA"	TRUE
"653"	"NF55584"	2022-04-20	"665"	2022-04-20 05:03:53	7	38.731301	-8.990146	46.75	3.98	"D59946"	"M"	"NA"	TRUE
"654"	"NF55584"	2022-04-20	"666"	2022-04-20 09:03:53	7	38.729334	-9.012294	24.25	3.98	"D59946"	"M"	"NA"	TRUE
"655"	"NF55584"	2022-04-20	"667"	2022-04-20 13:03:53	6	38.730147	-9.015336	28.5	3.98	"D59946"	"M"	"NA"	TRUE
"656"	"NF55584"	2022-04-20	"668"	2022-04-20 17:03:54	9	38.73509	-8.997588	32.5	3.98	"D59946"	"M"	"NA"	TRUE
"657"	"NF55584"	2022-04-20	"669"	2022-04-20 21:03:54	8	38.736001	-8.992661	41	3.98	"D59946"	"M"	"NA"	TRUE
"658"	"NF55584"	2022-04-21	"670"	2022-04-21 01:03:54	7	38.744904	-8.991824	70.25	3.98	"D59946"	"M"	"NA"	TRUE
"659"	"NF55584"	2022-04-21	"671"	2022-04-21 05:03:54	7	38.73536	-8.993705	33.25	3.98	"D59946"	"M"	"NA"	TRUE
"660"	"NF55584"	2022-04-21	"672"	2022-04-21 09:03:54	6	38.744278	-8.97609	55.75	3.98	"D59946"	"M"	"NA"	TRUE
"661"	"NF55584"	2022-04-21	"673"	2022-04-21 13:03:54	7	38.747198	-8.977413	49.25	3.98	"D59946"	"M"	"NA"	TRUE
"662"	"NF55584"	2022-04-21	"674"	2022-04-21 17:03:54	6	38.744892	-8.976115	34.5	3.98	"D59946"	"M"	"NA"	TRUE
"663"	"NF55584"	2022-04-21	"675"	2022-04-21 21:03:54	7	38.735198	-8.993113	91.25	3.98	"D59946"	"M"	"NA"	TRUE
"664"	"NF55584"	2022-04-22	"676"	2022-04-22 01:03:54	7	38.73839	-8.991788	73.5	3.98	"D59946"	"M"	"NA"	TRUE
"665"	"NF55584"	2022-04-22	"677"	2022-04-22 05:03:54	7	38.737854	-8.993082	42	3.98	"D59946"	"M"	"NA"	TRUE
"666"	"NF55584"	2022-04-22	"678"	2022-04-22 09:03:54	9	38.747494	-8.974294	60.25	3.96	"D59946"	"M"	"NA"	TRUE
"667"	"NF55584"	2022-04-22	"679"	2022-04-22 17:03:58	6	38.735437	-8.997874	27.25	3.96	"D59946"	"M"	"NA"	TRUE
"668"	"NF55584"	2022-04-23	"680"	2022-04-23 01:03:55	8	38.737722	-8.994254	68.25	3.96	"D59946"	"M"	"NA"	TRUE
"669"	"NF55584"	2022-04-23	"681"	2022-04-23 09:03:55	6	38.74069	-9.0983	50.75	3.96	"D59946"	"M"	"NA"	TRUE
"670"	"NF55584"	2022-04-23	"682"	2022-04-23 17:03:55	7	38.741755	-9.097244	36	3.98	"D59946"	"M"	"NA"	TRUE
"671"	"NF55584"	2022-04-23	"683"	2022-04-23 21:03:55	7	38.736753	-8.991483	83.25	3.96	"D59946"	"M"	"NA"	TRUE
"672"	"NF55584"	2022-04-24	"684"	2022-04-24 05:03:56	8	38.734754	-8.99464	41.5	3.96	"D59946"	"M"	"NA"	TRUE
"673"	"NF55584"	2022-04-24	"685"	2022-04-24 13:03:56	6	38.740941	-8.99912	30.5	3.96	"D59946"	"M"	"NA"	TRUE
"674"	"NF55584"	2022-04-24	"686"	2022-04-24 21:03:56	7	38.737601	-8.992646	95.5	3.96	"D59946"	"M"	"NA"	TRUE
"675"	"NF55584"	2022-04-25	"687"	2022-04-25 05:03:56	7	38.735726	-8.993091	39.5	3.96	"D59946"	"M"	"NA"	TRUE
"676"	"NF55584"	2022-04-25	"688"	2022-04-25 13:04:00	6	38.736231	-8.998028	38.25	3.96	"D59946"	"M"	"NA"	TRUE
"677"	"NF55584"	2022-04-25	"689"	2022-04-25 21:03:57	8	38.737408	-8.992577	42.5	3.98	"D59946"	"M"	"NA"	TRUE
"678"	"NF55584"	2022-04-26	"690"	2022-04-26 01:03:57	7	38.736129	-8.992815	83.75	3.96	"D59946"	"M"	"NA"	TRUE
"679"	"NF55584"	2022-04-26	"691"	2022-04-26 09:03:57	6	38.743067	-8.976968	42.75	3.96	"D59946"	"M"	"NA"	TRUE
"680"	"NF55584"	2022-04-26	"692"	2022-04-26 17:03:57	8	38.744403	-8.987957	18.5	3.96	"D59946"	"M"	"NA"	TRUE
"681"	"NF55584"	2022-04-27	"693"	2022-04-27 01:03:58	7	38.737744	-8.993259	74.75	3.96	"D59946"	"M"	"NA"	TRUE
"682"	"NF55584"	2022-04-27	"694"	2022-04-27 09:03:58	7	38.744396	-8.975892	51.25	3.96	"D59946"	"M"	"NA"	TRUE
"683"	"NF55584"	2022-04-27	"695"	2022-04-27 17:03:58	8	38.744126	-8.987784	24.5	3.98	"D59946"	"M"	"NA"	TRUE
"684"	"NF55584"	2022-04-27	"696"	2022-04-27 21:03:58	7	38.735261	-8.993873	68.5	3.98	"D59946"	"M"	"NA"	TRUE
"685"	"NF55584"	2022-04-28	"697"	2022-04-28 01:03:58	7	38.735374	-8.993811	91.75	3.98	"D59946"	"M"	"NA"	TRUE
"686"	"NF55584"	2022-04-28	"698"	2022-04-28 05:03:58	7	38.743775	-8.97597	21.75	3.98	"D59946"	"M"	"NA"	TRUE
"687"	"NF55584"	2022-04-28	"699"	2022-04-28 09:03:59	7	38.744748	-8.988865	67.5	3.98	"D59946"	"M"	"NA"	TRUE
"688"	"NF55584"	2022-04-28	"700"	2022-04-28 13:04:02	6	38.73614	-8.997918	43	3.98	"D59946"	"M"	"NA"	TRUE
"689"	"NF55584"	2022-04-28	"701"	2022-04-28 17:03:59	7	38.735251	-8.998336	26.5	3.98	"D59946"	"M"	"NA"	TRUE
"690"	"NF55584"	2022-04-28	"702"	2022-04-28 21:03:59	7	38.734916	-8.99376	69	3.98	"D59946"	"M"	"NA"	TRUE
"691"	"NF55584"	2022-04-29	"703"	2022-04-29 01:03:59	8	38.737887	-8.991534	60	3.98	"D59946"	"M"	"NA"	TRUE
"692"	"NF55584"	2022-04-29	"704"	2022-04-29 05:03:59	7	38.735198	-8.994427	42.75	3.98	"D59946"	"M"	"NA"	TRUE
"693"	"NF55584"	2022-04-29	"705"	2022-04-29 09:03:59	7	38.734889	-8.993676	45.75	3.96	"D59946"	"M"	"NA"	TRUE
"694"	"NF55584"	2022-04-29	"706"	2022-04-29 17:04:00	7	38.743692	-8.976475	53.5	3.98	"D59946"	"M"	"NA"	TRUE
"695"	"NF55584"	2022-04-29	"707"	2022-04-29 21:04:00	7	38.737353	-8.991515	79	3.98	"D59946"	"M"	"NA"	TRUE
"696"	"NF55584"	2022-04-30	"708"	2022-04-30 01:04:00	7	38.738233	-8.991468	69.75	3.98	"D59946"	"M"	"NA"	TRUE
"697"	"NF55584"	2022-04-30	"709"	2022-04-30 05:04:00	7	38.738003	-8.991669	12.75	3.98	"D59946"	"M"	"NA"	TRUE
"698"	"NF55584"	2022-04-30	"710"	2022-04-30 09:04:00	8	38.745566	-8.987435	50.75	3.96	"D59946"	"M"	"NA"	TRUE
"699"	"NF55584"	2022-04-30	"711"	2022-04-30 17:04:01	6	38.737448	-8.9925	42.25	3.98	"D59946"	"M"	"NA"	TRUE
"700"	"NF55584"	2022-04-30	"712"	2022-04-30 21:04:01	7	38.737564	-8.991429	73	3.98	"D59946"	"M"	"NA"	TRUE
"701"	"NF55584"	2022-05-01	"713"	2022-05-01 01:04:01	7	38.738533	-8.991752	55	3.98	"D59946"	"M"	"NA"	TRUE
"702"	"NF55584"	2022-05-01	"714"	2022-05-01 05:04:01	6	38.743875	-8.976442	36.25	3.96	"D59946"	"M"	"NA"	TRUE
"703"	"NF55584"	2022-05-01	"715"	2022-05-01 13:04:01	7	38.735508	-8.993567	46	3.98	"D59946"	"M"	"NA"	TRUE
"704"	"NF55584"	2022-05-01	"716"	2022-05-01 17:04:01	8	38.73741	-8.992681	39.75	3.98	"D59946"	"M"	"NA"	TRUE
"705"	"NF55584"	2022-05-01	"717"	2022-05-01 21:04:01	6	38.735438	-8.993747	86.5	3.98	"D59946"	"M"	"NA"	TRUE
"706"	"NF55584"	2022-05-02	"718"	2022-05-02 01:04:01	7	38.736661	-8.991984	83.75	3.98	"D59946"	"M"	"NA"	TRUE
"707"	"NF55584"	2022-05-02	"719"	2022-05-02 05:04:01	7	38.733069	-8.988124	27.25	3.98	"D59946"	"M"	"NA"	TRUE
"708"	"NF55584"	2022-05-02	"720"	2022-05-02 09:04:02	8	38.744734	-8.986136	49.5	3.98	"D59946"	"M"	"NA"	TRUE
"709"	"NF55584"	2022-05-02	"721"	2022-05-02 13:04:02	7	38.736484	-8.993446	14.5	3.98	"D59946"	"M"	"NA"	TRUE
"710"	"NF55584"	2022-05-02	"722"	2022-05-02 17:04:02	7	38.736047	-8.998261	51.25	3.98	"D59946"	"M"	"NA"	TRUE
"711"	"NF55584"	2022-05-02	"723"	2022-05-02 21:04:02	7	38.737442	-8.992641	71.75	3.98	"D59946"	"M"	"NA"	TRUE
"712"	"NF55584"	2022-05-03	"724"	2022-05-03 01:04:02	8	38.737227	-8.993717	54.5	3.96	"D59946"	"M"	"NA"	TRUE
"713"	"NF55584"	2022-05-03	"725"	2022-05-03 09:04:02	8	38.74355	-8.990031	51	3.98	"D59946"	"M"	"NA"	TRUE
"714"	"NF55584"	2022-05-03	"726"	2022-05-03 13:04:02	7	38.748359	-8.974409	25.5	3.98	"D59946"	"M"	"NA"	TRUE
"715"	"NF55584"	2022-05-03	"727"	2022-05-03 17:04:02	7	38.735517	-8.997886	47.25	3.98	"D59946"	"M"	"NA"	TRUE
"716"	"NF55584"	2022-05-03	"728"	2022-05-03 21:04:03	7	38.737156	-8.993728	79	3.98	"D59946"	"M"	"NA"	TRUE
"717"	"NF55584"	2022-05-04	"729"	2022-05-04 01:04:03	7	38.735375	-8.993778	65.25	3.98	"D59946"	"M"	"NA"	TRUE
"718"	"NF55584"	2022-05-04	"730"	2022-05-04 05:04:03	7	38.74199	-8.983935	70.75	3.96	"D59946"	"M"	"NA"	TRUE
"719"	"NF55584"	2022-05-04	"731"	2022-05-04 13:04:03	7	38.748293	-8.974922	41.5	3.98	"D59946"	"M"	"NA"	TRUE
"720"	"NF55584"	2022-05-04	"732"	2022-05-04 17:04:03	8	38.737456	-8.99257	55.75	3.98	"D59946"	"M"	"NA"	TRUE
"721"	"NF55584"	2022-05-04	"733"	2022-05-04 21:04:03	7	38.737195	-8.993591	83	3.98	"D59946"	"M"	"NA"	TRUE
"722"	"NF55584"	2022-05-05	"734"	2022-05-05 01:04:03	5	38.737597	-8.994102	100.25	3.98	"D59946"	"M"	"NA"	TRUE
"723"	"NF55584"	2022-05-05	"735"	2022-05-05 05:04:03	7	38.74385	-8.976565	42	3.98	"D59946"	"M"	"NA"	TRUE
"724"	"NF55584"	2022-05-05	"736"	2022-05-05 09:04:04	8	38.737518	-8.992594	60.25	3.96	"D59946"	"M"	"NA"	TRUE
"725"	"NF55584"	2022-05-05	"737"	2022-05-05 17:04:04	8	38.743736	-8.97527	45.25	3.98	"D59946"	"M"	"NA"	TRUE
"726"	"NF55584"	2022-05-05	"738"	2022-05-05 21:04:04	6	38.736406	-8.991884	86.75	3.98	"D59946"	"M"	"NA"	TRUE
"727"	"NF55584"	2022-05-06	"739"	2022-05-06 01:04:04	7	38.74199	-8.997431	39	3.98	"D59946"	"M"	"NA"	TRUE
"728"	"NF55584"	2022-05-06	"740"	2022-05-06 05:04:04	7	38.744339	-8.976172	33.75	3.98	"D59946"	"M"	"NA"	TRUE
"729"	"NF55584"	2022-05-08	"754"	2022-05-08 17:04:11	5	38.744233	-8.975622	58.25	3.96	"D59946"	"M"	"NA"	TRUE
"730"	"NF55584"	2022-05-09	"757"	2022-05-09 17:04:09	6	38.744255	-8.975019	49.5	3.96	"D59946"	"M"	"NA"	TRUE
"731"	"NF55584"	2022-05-10	"760"	2022-05-10 17:04:09	6	38.744369	-8.975224	24.5	3.96	"D59946"	"M"	"NA"	TRUE
"732"	"NF55584"	2022-05-11	"763"	2022-05-11 17:04:10	7	38.744318	-8.975152	44	3.96	"D59946"	"M"	"NA"	TRUE
